date,cloud_cover,global_radiation,max_temp,mean_temp,min_temp,pressure
23-04-2003,4.0,260.0,16.5,12.6,6.5,101810.0
24-04-2003,7.0,126.0,18.9,11.4,6.4,101540.0
25-04-2003,7.0,82.0,16.7,14.3,9.7,101020.0
26-04-2003,6.0,159.0,17.4,12.3,7.9,100480.0
27-04-2003,6.0,185.0,14.9,13.6,9.7,100520.0
28-04-2003,8.0,76.0,17.7,12.5,10.1,99690.0
29-04-2003,4.0,241.0,17.7,13.2,8.7,100560.0
30-04-2003,6.0,191.0,17.0,13.8,9.9,100600.0
01-05-2003,6.0,191.0,14.6,12.8,8.6,101120.0
02-05-2003,7.0,118.0,16.9,12.0,9.5,100370.0
03-05-2003,5.0,199.0,22.0,12.2,7.6,101650.0
04-05-2003,5.0,265.0,17.3,14.7,7.4,101040.0
05-05-2003,6.0,251.0,17.6,14.4,11.6,101080.0
06-05-2003,2.0,292.0,19.7,11.4,5.3,102240.0
07-05-2003,5.0,285.0,15.9,12.9,6.1,102390.0
08-05-2003,7.0,141.0,18.1,11.7,7.5,101930.0
09-05-2003,4.0,282.0,15.3,13.2,8.2,101820.0
10-05-2003,4.0,186.0,17.2,10.8,6.3,101940.0
11-05-2003,4.0,215.0,14.6,11.4,5.7,101780.0
12-05-2003,4.0,186.0,13.0,10.9,7.2,101380.0
13-05-2003,4.0,224.0,15.9,8.4,3.8,101650.0
14-05-2003,4.0,232.0,16.8,10.2,4.4,102140.0
15-05-2003,4.0,291.0,12.9,10.6,4.4,102210.0
16-05-2003,8.0,77.0,16.0,10.7,8.5,101330.0
17-05-2003,7.0,140.0,16.7,13.3,10.6,100510.0
18-05-2003,7.0,129.0,16.5,13.8,11.0,100730.0
19-05-2003,6.0,187.0,15.0,13.7,10.9,100760.0
20-05-2003,5.0,143.0,16.6,11.5,8.0,101390.0
21-05-2003,7.0,192.0,19.0,13.3,10.0,102120.0
22-05-2003,8.0,99.0,18.0,16.0,13.0,101960.0
23-05-2003,6.0,168.0,17.8,15.2,12.5,101000.0
24-05-2003,7.0,205.0,18.3,13.6,9.4,100640.0
25-05-2003,5.0,218.0,19.9,13.4,8.4,101480.0
26-05-2003,5.0,304.0,19.3,14.1,8.3,102310.0
27-05-2003,8.0,88.0,23.7,15.2,11.2,102560.0
28-05-2003,5.0,257.0,25.8,17.7,11.7,102340.0
29-05-2003,5.0,306.0,27.2,18.8,11.9,101860.0
30-05-2003,4.0,280.0,28.9,19.8,12.5,101540.0
31-05-2003,5.0,327.0,24.0,22.4,15.8,101240.0
01-06-2003,7.0,133.0,22.7,19.2,14.4,100940.0
02-06-2003,6.0,213.0,22.5,18.7,14.7,100890.0
03-06-2003,7.0,172.0,21.5,17.0,11.5,101010.0
04-06-2003,6.0,187.0,21.8,17.4,13.4,101080.0
05-06-2003,4.0,325.0,19.1,16.2,10.5,101870.0
06-06-2003,7.0,88.0,23.2,15.6,12.1,101840.0
07-06-2003,7.0,238.0,21.9,19.2,15.1,101540.0
08-06-2003,6.0,235.0,21.0,16.9,11.9,101190.0
09-06-2003,6.0,310.0,22.7,15.4,9.9,101740.0
10-06-2003,6.0,223.0,21.6,18.8,14.9,101120.0
11-06-2003,5.0,279.0,23.5,17.6,13.6,101790.0
12-06-2003,4.0,295.0,23.6,18.1,12.7,102010.0
13-06-2003,3.0,333.0,24.8,17.1,10.6,102360.0
14-06-2003,5.0,315.0,26.5,20.4,16.0,102150.0
15-06-2003,4.0,343.0,27.5,19.3,12.1,102110.0
16-06-2003,4.0,319.0,26.1,21.2,14.8,101580.0
17-06-2003,6.0,185.0,21.1,20.9,15.7,101190.0
18-06-2003,6.0,182.0,24.7,17.2,13.3,101880.0
19-06-2003,6.0,194.0,22.4,20.6,16.6,102110.0
20-06-2003,1.0,348.0,25.3,17.2,12.0,102230.0
21-06-2003,5.0,310.0,25.7,18.4,11.6,101900.0
22-06-2003,7.0,133.0,23.4,20.3,14.9,100860.0
23-06-2003,5.0,257.0,23.6,19.6,15.8,100920.0
24-06-2003,1.0,348.0,22.8,17.4,11.1,102010.0
25-06-2003,5.0,285.0,24.4,18.1,13.4,102130.0
26-06-2003,5.0,247.0,22.3,19.6,14.9,101650.0
27-06-2003,6.0,89.0,22.5,19.0,15.8,101570.0
28-06-2003,4.0,286.0,26.3,16.6,10.7,101520.0
29-06-2003,4.0,303.0,21.2,18.6,10.9,100870.0
30-06-2003,7.0,163.0,20.3,18.3,15.4,100250.0
01-07-2003,7.0,127.0,20.4,17.0,13.8,99940.0
02-07-2003,7.0,134.0,19.8,17.4,14.4,100530.0
03-07-2003,7.0,94.0,22.1,16.7,13.6,101170.0
04-07-2003,6.0,169.0,19.4,16.8,11.5,101630.0
05-07-2003,5.0,197.0,23.2,15.6,11.9,101920.0
06-07-2003,5.0,244.0,22.0,19.1,15.0,102100.0
07-07-2003,5.0,271.0,25.0,17.0,12.1,102270.0
08-07-2003,7.0,130.0,28.3,19.4,13.8,102180.0
09-07-2003,5.0,253.0,29.3,22.2,16.1,102070.0
10-07-2003,3.0,295.0,23.9,22.8,16.2,101820.0
11-07-2003,5.0,312.0,26.7,19.2,14.4,102020.0
12-07-2003,4.0,338.0,28.5,19.5,12.3,102240.0
13-07-2003,1.0,341.0,29.6,21.6,14.8,101930.0
14-07-2003,0.0,339.0,32.8,22.6,15.6,101420.0
15-07-2003,3.0,332.0,24.4,24.9,17.0,100930.0
16-07-2003,6.0,168.0,21.0,21.6,18.7,100620.0
17-07-2003,7.0,86.0,25.1,19.2,17.3,101170.0
18-07-2003,5.0,247.0,28.5,20.4,15.7,101880.0
19-07-2003,5.0,279.0,24.4,22.0,15.4,101670.0
20-07-2003,5.0,301.0,25.1,20.2,16.1,101400.0
21-07-2003,4.0,276.0,24.2,19.9,14.7,101370.0
22-07-2003,5.0,225.0,24.6,19.4,14.6,101790.0
23-07-2003,7.0,167.0,24.2,19.9,15.2,101610.0
24-07-2003,7.0,197.0,21.4,19.7,15.2,101300.0
25-07-2003,6.0,134.0,20.7,18.4,15.5,100700.0
26-07-2003,6.0,124.0,23.5,16.6,12.5,100700.0
27-07-2003,5.0,256.0,23.1,19.0,14.5,101070.0
28-07-2003,6.0,228.0,21.4,17.4,11.8,101960.0
29-07-2003,8.0,86.0,24.8,18.8,16.1,101860.0
30-07-2003,6.0,233.0,23.1,20.4,15.9,101480.0
31-07-2003,6.0,135.0,19.5,19.0,15.0,101700.0
01-08-2003,8.0,72.0,25.1,17.4,15.2,101800.0
02-08-2003,3.0,312.0,29.5,18.7,12.3,102180.0
03-08-2003,2.0,304.0,31.8,21.3,13.1,102220.0
04-08-2003,3.0,281.0,32.2,24.2,16.7,102350.0
05-08-2003,5.0,255.0,35.2,25.4,18.7,102350.0
06-08-2003,2.0,286.0,29.7,27.8,20.3,101990.0
07-08-2003,3.0,288.0,30.7,23.8,18.0,102110.0
08-08-2003,0.0,279.0,35.0,24.8,18.8,102000.0
09-08-2003,0.0,286.0,37.9,26.6,18.3,101870.0
10-08-2003,1.0,279.0,33.7,29.0,20.1,101640.0
11-08-2003,5.0,253.0,30.1,26.8,20.0,101750.0
12-08-2003,6.0,229.0,28.5,24.4,18.7,102010.0
13-08-2003,5.0,251.0,25.1,23.0,17.5,102070.0
14-08-2003,2.0,285.0,24.5,20.3,15.5,101960.0
15-08-2003,3.0,273.0,24.0,19.0,13.4,101950.0
16-08-2003,5.0,154.0,27.0,19.4,14.8,101970.0
17-08-2003,6.0,203.0,25.3,21.0,15.0,101470.0
18-08-2003,6.0,183.0,23.2,21.1,16.9,101420.0
19-08-2003,5.0,204.0,23.4,17.3,11.4,102090.0
20-08-2003,3.0,270.0,23.7,17.0,10.6,102130.0
21-08-2003,6.0,161.0,26.3,18.8,14.0,101730.0
22-08-2003,5.0,163.0,27.1,22.0,17.6,101660.0
23-08-2003,6.0,155.0,25.4,22.2,17.4,102030.0
24-08-2003,5.0,207.0,21.3,22.6,19.7,102150.0
25-08-2003,7.0,68.0,23.1,18.2,15.0,101970.0
26-08-2003,6.0,112.0,23.2,18.8,14.6,101730.0
27-08-2003,6.0,118.0,18.8,20.0,16.8,101470.0
28-08-2003,7.0,74.0,19.2,17.2,15.5,100880.0
29-08-2003,6.0,92.0,19.5,16.0,12.8,100760.0
30-08-2003,2.0,247.0,20.5,14.3,9.1,101720.0
31-08-2003,5.0,218.0,19.4,14.4,8.4,102110.0
01-09-2003,6.0,173.0,21.0,16.2,13.0,102360.0
02-09-2003,7.0,110.0,22.4,16.2,11.5,102780.0
03-09-2003,6.0,74.0,24.5,18.6,14.9,103010.0
04-09-2003,0.0,222.0,26.9,17.8,11.2,102770.0
05-09-2003,5.0,153.0,21.8,20.0,13.1,101810.0
06-09-2003,4.0,166.0,19.3,18.0,14.2,101480.0
07-09-2003,5.0,113.0,22.1,14.4,9.5,101510.0
08-09-2003,6.0,147.0,20.8,16.2,10.3,100860.0
09-09-2003,6.0,163.0,21.9,17.0,13.1,101440.0
10-09-2003,7.0,127.0,18.5,17.0,12.1,101340.0
11-09-2003,7.0,81.0,20.9,14.5,10.5,102140.0
12-09-2003,6.0,177.0,23.9,16.8,12.8,102940.0
13-09-2003,5.0,202.0,26.0,17.2,10.5,103130.0
14-09-2003,2.0,197.0,26.1,18.6,11.3,102990.0
15-09-2003,5.0,183.0,27.0,18.6,11.1,102600.0
16-09-2003,3.0,190.0,27.9,19.4,11.9,102430.0
17-09-2003,2.0,193.0,21.7,19.8,11.8,102030.0
18-09-2003,5.0,107.0,23.5,17.0,12.2,101620.0
19-09-2003,2.0,150.0,27.0,17.8,12.1,101690.0
20-09-2003,2.0,172.0,26.8,19.0,11.1,101860.0
21-09-2003,5.0,153.0,21.9,20.0,13.1,101710.0
22-09-2003,5.0,106.0,14.9,19.0,16.1,100680.0
23-09-2003,2.0,169.0,17.3,10.8,6.7,102030.0
24-09-2003,2.0,174.0,19.7,10.6,4.0,103170.0
25-09-2003,3.0,173.0,20.4,12.7,5.7,102620.0
26-09-2003,6.0,125.0,17.6,13.8,7.3,101960.0
27-09-2003,7.0,89.0,16.1,14.0,10.5,101930.0
28-09-2003,5.0,109.0,18.8,12.5,8.9,101400.0
29-09-2003,2.0,160.0,20.8,12.1,5.4,101390.0
30-09-2003,7.0,105.0,18.6,14.9,9.0,101060.0
01-10-2003,7.0,51.0,18.4,15.0,11.3,100840.0
02-10-2003,7.0,43.0,18.0,14.6,10.7,101050.0
03-10-2003,7.0,42.0,13.2,15.4,12.9,100930.0
04-10-2003,5.0,79.0,13.3,10.6,7.9,101190.0
05-10-2003,3.0,146.0,15.3,8.6,3.8,101700.0
06-10-2003,7.0,89.0,14.4,11.1,6.9,100820.0
07-10-2003,5.0,113.0,20.4,12.8,11.2,100870.0
08-10-2003,6.0,76.0,18.7,12.6,4.8,101530.0
09-10-2003,5.0,121.0,19.3,15.0,11.2,101830.0
10-10-2003,6.0,68.0,18.3,16.2,13.0,101800.0
11-10-2003,1.0,133.0,17.0,13.0,7.7,102420.0
12-10-2003,6.0,97.0,17.1,12.7,8.4,102330.0
13-10-2003,7.0,75.0,16.5,13.6,10.0,102100.0
14-10-2003,6.0,104.0,15.8,13.5,10.5,102440.0
15-10-2003,4.0,125.0,15.7,12.0,8.2,102810.0
16-10-2003,1.0,124.0,15.0,11.6,7.5,102910.0
17-10-2003,1.0,122.0,16.0,11.0,6.9,102370.0
18-10-2003,4.0,102.0,13.2,10.2,4.4,101740.0
19-10-2003,6.0,76.0,12.2,9.8,6.3,101110.0
20-10-2003,5.0,93.0,11.3,9.2,6.1,100890.0
21-10-2003,4.0,95.0,9.2,6.3,1.3,101080.0
22-10-2003,8.0,27.0,11.1,6.3,3.4,100810.0
23-10-2003,4.0,105.0,10.3,8.8,6.5,101730.0
24-10-2003,5.0,87.0,11.3,5.2,0.1,102270.0
25-10-2003,4.0,74.0,11.8,5.8,0.3,102100.0
26-10-2003,3.0,96.0,12.0,8.0,4.1,101610.0
27-10-2003,2.0,103.0,12.2,6.4,0.8,102170.0
28-10-2003,4.0,92.0,10.3,6.3,0.4,101430.0
29-10-2003,7.0,41.0,10.4,7.3,4.3,99530.0
30-10-2003,7.0,72.0,12.6,6.8,3.3,98530.0
31-10-2003,7.0,64.0,12.1,9.0,5.4,97770.0
01-11-2003,6.0,82.0,14.6,9.4,6.6,99450.0
02-11-2003,6.0,39.0,15.4,10.8,6.9,99290.0
03-11-2003,4.0,82.0,15.4,11.9,8.4,100420.0
04-11-2003,5.0,77.0,15.7,9.9,4.4,102520.0
05-11-2003,4.0,81.0,18.4,12.7,9.7,102430.0
06-11-2003,6.0,65.0,13.9,12.9,7.4,102640.0
07-11-2003,3.0,85.0,10.5,11.0,8.2,102800.0
08-11-2003,8.0,36.0,11.1,9.4,8.2,102080.0
09-11-2003,7.0,29.0,14.0,7.8,4.4,101670.0
10-11-2003,5.0,42.0,12.6,10.6,7.2,102190.0
11-11-2003,8.0,19.0,14.7,10.1,7.6,101970.0
12-11-2003,5.0,56.0,14.3,11.3,7.9,101650.0
13-11-2003,4.0,49.0,14.1,10.0,5.7,102220.0
14-11-2003,6.0,60.0,13.3,12.0,9.8,100960.0
15-11-2003,7.0,52.0,10.5,11.1,8.9,101230.0
16-11-2003,4.0,69.0,13.9,7.9,5.3,101700.0
17-11-2003,6.0,17.0,15.0,8.3,2.7,102030.0
18-11-2003,8.0,17.0,14.7,11.5,8.0,102110.0
19-11-2003,8.0,17.0,13.1,13.4,12.2,102080.0
20-11-2003,8.0,17.0,9.9,12.0,10.9,101220.0
21-11-2003,8.0,16.0,8.8,9.5,9.1,100820.0
22-11-2003,8.0,16.0,7.5,8.4,8.1,100180.0
23-11-2003,8.0,16.0,9.7,7.0,6.6,100320.0
24-11-2003,5.0,32.0,12.5,8.0,6.2,100820.0
25-11-2003,8.0,22.0,9.8,7.5,2.5,100430.0
26-11-2003,5.0,41.0,9.1,9.1,8.4,99010.0
27-11-2003,3.0,46.0,11.0,5.5,1.9,100110.0
28-11-2003,4.0,57.0,12.2,5.3,-0.4,101020.0
29-11-2003,7.0,15.0,10.4,7.4,2.7,100390.0
30-11-2003,6.0,45.0,10.7,8.0,5.5,100150.0
01-12-2003,7.0,16.0,10.4,8.9,7.1,99890.0
02-12-2003,7.0,22.0,9.5,8.4,6.3,101250.0
03-12-2003,8.0,13.0,9.1,8.4,7.3,102320.0
04-12-2003,8.0,13.0,8.9,8.2,7.2,102900.0
05-12-2003,6.0,13.0,9.0,8.6,8.2,103030.0
06-12-2003,7.0,13.0,6.0,5.6,2.2,102920.0
07-12-2003,1.0,54.0,8.0,3.4,0.9,103010.0
08-12-2003,4.0,34.0,9.1,3.4,-1.2,102160.0
09-12-2003,5.0,49.0,9.8,4.6,0.2,101790.0
10-12-2003,8.0,12.0,11.7,6.2,2.5,101570.0
11-12-2003,8.0,12.0,13.4,6.6,1.4,100950.0
12-12-2003,7.0,12.0,14.1,8.2,3.1,101730.0
13-12-2003,7.0,12.0,9.9,10.0,6.0,100800.0
14-12-2003,4.0,36.0,6.1,8.0,6.1,101640.0
15-12-2003,3.0,51.0,6.1,4.3,2.5,102880.0
16-12-2003,5.0,28.0,8.4,1.5,-3.1,102980.0
17-12-2003,1.0,50.0,8.4,4.0,-0.5,102410.0
18-12-2003,1.0,50.0,9.6,4.4,0.3,101760.0
19-12-2003,7.0,14.0,12.8,5.4,1.1,101710.0
20-12-2003,6.0,16.0,7.3,8.9,5.0,100530.0
21-12-2003,4.0,43.0,5.3,5.4,3.6,100890.0
22-12-2003,4.0,32.0,9.8,2.8,0.3,102850.0
23-12-2003,8.0,12.0,10.0,5.2,0.6,102460.0
24-12-2003,8.0,12.0,11.4,7.6,5.2,102610.0
25-12-2003,7.0,12.0,10.7,10.3,9.2,102020.0
26-12-2003,8.0,12.0,8.1,10.0,9.2,100290.0
27-12-2003,5.0,32.0,5.8,5.8,3.4,99490.0
28-12-2003,5.0,31.0,3.7,4.2,2.6,99770.0
29-12-2003,7.0,12.0,5.0,2.4,1.0,100670.0
30-12-2003,8.0,12.0,5.7,3.4,1.8,101700.0
31-12-2003,8.0,13.0,8.0,3.3,0.9,102570.0
01-01-2004,8.0,13.0,4.7,4.3,0.6,100770.0
02-01-2004,6.0,13.0,5.7,4.6,4.4,101860.0
03-01-2004,7.0,13.0,8.0,1.6,-2.4,102270.0
04-01-2004,7.0,13.0,11.2,3.6,-0.7,101990.0
05-01-2004,8.0,13.0,11.7,7.1,3.0,101750.0
06-01-2004,7.0,36.0,10.4,9.3,6.9,101420.0
07-01-2004,7.0,23.0,11.9,8.5,6.6,101220.0
08-01-2004,6.0,31.0,9.5,9.9,7.9,99470.0
09-01-2004,4.0,37.0,12.1,7.1,4.7,100260.0
10-01-2004,8.0,14.0,11.5,7.9,3.7,100980.0
11-01-2004,6.0,36.0,10.5,10.1,8.7,100070.0
12-01-2004,6.0,30.0,9.2,7.4,4.2,99710.0
13-01-2004,5.0,39.0,7.1,7.6,6.1,98850.0
14-01-2004,6.0,20.0,9.3,5.6,4.1,99680.0
15-01-2004,5.0,39.0,8.4,5.2,1.1,100110.0
16-01-2004,5.0,42.0,6.5,5.8,3.2,99170.0
17-01-2004,4.0,52.0,7.9,3.2,-0.1,100330.0
18-01-2004,5.0,59.0,11.1,3.8,-0.2,102550.0
19-01-2004,7.0,18.0,10.1,5.6,0.1,101710.0
20-01-2004,8.0,16.0,9.9,9.0,7.9,101500.0
21-01-2004,8.0,22.0,8.5,8.8,7.7,101930.0
22-01-2004,8.0,16.0,8.9,7.5,6.5,101480.0
23-01-2004,8.0,17.0,10.0,7.4,5.8,101320.0
24-01-2004,3.0,67.0,7.3,7.0,4.0,101550.0
25-01-2004,4.0,58.0,5.4,3.4,-0.4,101410.0
26-01-2004,7.0,17.0,5.3,3.4,1.3,100460.0
27-01-2004,7.0,44.0,5.4,3.8,2.4,100830.0
28-01-2004,5.0,51.0,4.4,2.3,-0.8,100380.0
29-01-2004,1.0,77.0,10.6,0.9,-2.6,101080.0
30-01-2004,6.0,21.0,12.4,4.8,-1.0,100750.0
31-01-2004,8.0,19.0,12.9,8.2,4.0,99340.0
01-02-2004,7.0,41.0,14.3,11.1,9.3,100910.0
02-02-2004,8.0,22.0,15.3,12.0,9.6,101630.0
03-02-2004,8.0,20.0,16.6,13.4,11.6,101910.0
04-02-2004,7.0,39.0,13.5,14.4,12.1,102050.0
05-02-2004,7.0,21.0,11.3,12.8,12.1,102120.0
06-02-2004,7.0,29.0,10.2,10.8,10.2,101250.0
07-02-2004,3.0,75.0,8.8,8.0,5.7,101400.0
08-02-2004,3.0,74.0,6.2,6.6,4.3,102050.0
09-02-2004,5.0,76.0,9.4,1.9,-2.4,103570.0
10-02-2004,7.0,51.0,12.6,4.7,0.0,103180.0
11-02-2004,7.0,23.0,11.1,7.8,2.9,102980.0
12-02-2004,7.0,24.0,9.6,9.5,7.9,103400.0
13-02-2004,8.0,24.0,10.0,8.5,7.4,103400.0
14-02-2004,7.0,59.0,9.0,8.4,6.7,102800.0
15-02-2004,7.0,28.0,7.8,7.2,5.3,102750.0
16-02-2004,7.0,25.0,7.3,6.7,5.6,103070.0
17-02-2004,8.0,26.0,8.0,6.1,4.9,103020.0
18-02-2004,6.0,57.0,7.5,6.0,3.9,103100.0
19-02-2004,4.0,96.0,3.3,5.3,3.1,102750.0
20-02-2004,6.0,33.0,7.4,2.2,1.1,102170.0
21-02-2004,6.0,56.0,6.3,3.6,-0.2,101510.0
22-02-2004,6.0,51.0,5.9,4.4,2.4,101650.0
23-02-2004,3.0,101.0,6.3,3.0,0.1,102330.0
24-02-2004,6.0,29.0,3.9,1.6,-3.1,101670.0
25-02-2004,4.0,88.0,5.1,2.0,0.2,101160.0
26-02-2004,3.0,114.0,4.8,0.8,-3.6,100450.0
27-02-2004,5.0,50.0,3.2,0.0,-4.8,100090.0
28-02-2004,6.0,41.0,5.7,0.4,-2.4,100780.0
29-02-2004,4.0,80.0,6.6,2.4,-0.8,102210.0
01-03-2004,1.0,136.0,8.8,2.4,-1.9,103530.0
02-03-2004,2.0,140.0,10.9,2.5,-3.8,103540.0
03-03-2004,7.0,81.0,10.1,4.7,-1.5,102790.0
04-03-2004,8.0,37.0,10.1,6.8,3.4,102010.0
05-03-2004,6.0,65.0,9.6,7.5,4.9,101840.0
06-03-2004,6.0,45.0,7.8,6.9,4.2,102170.0
07-03-2004,6.0,69.0,9.5,5.8,3.7,102490.0
08-03-2004,6.0,94.0,8.1,5.9,2.3,103470.0
09-03-2004,6.0,116.0,5.2,5.4,2.7,103440.0
10-03-2004,6.0,103.0,6.5,3.2,1.1,102880.0
11-03-2004,8.0,79.0,7.0,4.2,1.9,101780.0
12-03-2004,8.0,42.0,12.5,3.6,0.3,100480.0
13-03-2004,6.0,135.0,11.2,7.4,2.4,100940.0
14-03-2004,7.0,43.0,13.3,8.9,6.6,101470.0
15-03-2004,7.0,49.0,17.4,11.0,8.8,102350.0
16-03-2004,7.0,133.0,14.7,14.1,10.8,102600.0
17-03-2004,5.0,58.0,13.9,10.8,6.9,102550.0
18-03-2004,7.0,86.0,12.8,10.7,7.5,102010.0
19-03-2004,7.0,46.0,14.3,10.2,7.5,101090.0
20-03-2004,6.0,65.0,12.5,11.0,7.8,100500.0
21-03-2004,4.0,165.0,10.0,9.5,6.5,100400.0
22-03-2004,3.0,153.0,8.7,6.4,2.7,101120.0
23-03-2004,6.0,109.0,9.3,5.6,2.5,101670.0
24-03-2004,5.0,111.0,9.0,6.5,3.7,102370.0
25-03-2004,5.0,120.0,9.4,4.5,0.0,102230.0
26-03-2004,6.0,148.0,8.4,5.5,1.6,102370.0
27-03-2004,8.0,51.0,10.0,6.7,5.0,101770.0
28-03-2004,8.0,52.0,13.8,8.0,5.9,101830.0
29-03-2004,6.0,85.0,15.3,10.4,6.9,102180.0
30-03-2004,0.0,211.0,19.4,10.0,4.8,101600.0
31-03-2004,3.0,176.0,16.4,12.6,5.7,100750.0
01-04-2004,7.0,124.0,15.4,13.0,9.6,100490.0
02-04-2004,6.0,171.0,14.4,12.6,9.8,100680.0
03-04-2004,6.0,89.0,13.5,10.5,6.6,100980.0
04-04-2004,5.0,171.0,13.0,10.0,6.4,101260.0
05-04-2004,5.0,124.0,10.5,9.3,5.6,101160.0
06-04-2004,4.0,166.0,11.0,7.4,4.3,100820.0
07-04-2004,5.0,160.0,10.6,7.6,4.2,101410.0
08-04-2004,5.0,143.0,12.8,6.4,2.2,101920.0
09-04-2004,4.0,202.0,11.4,7.8,2.9,101940.0
10-04-2004,7.0,73.0,12.4,8.6,5.9,101880.0
11-04-2004,5.0,89.0,16.2,7.5,2.6,102410.0
12-04-2004,6.0,80.0,14.9,10.2,4.1,102610.0
13-04-2004,5.0,134.0,16.6,11.0,7.1,102480.0
14-04-2004,2.0,232.0,15.1,10.9,5.2,102050.0
15-04-2004,6.0,76.0,19.1,9.6,4.1,101530.0
16-04-2004,5.0,243.0,15.9,13.2,7.2,101040.0
17-04-2004,6.0,226.0,11.3,11.2,6.5,100150.0
18-04-2004,8.0,71.0,12.3,8.9,6.5,98110.0
19-04-2004,4.0,224.0,13.9,7.8,3.3,99130.0
20-04-2004,5.0,181.0,15.7,8.2,2.5,100310.0
21-04-2004,7.0,97.0,16.9,12.5,9.3,100670.0
22-04-2004,3.0,254.0,19.3,11.0,5.1,101670.0
23-04-2004,4.0,279.0,21.5,12.3,5.3,102500.0
24-04-2004,4.0,282.0,20.2,15.0,8.6,102690.0
25-04-2004,6.0,175.0,20.8,14.8,9.5,102600.0
26-04-2004,4.0,249.0,18.5,14.8,8.8,102000.0
27-04-2004,7.0,175.0,13.8,14.9,11.3,101280.0
28-04-2004,8.0,70.0,9.5,12.0,10.1,100790.0
29-04-2004,8.0,70.0,12.6,8.4,7.3,100340.0
30-04-2004,8.0,71.0,13.3,10.0,7.5,100230.0
01-05-2004,7.0,71.0,19.0,11.2,9.1,100650.0
02-05-2004,6.0,247.0,13.5,12.8,6.6,100880.0
03-05-2004,6.0,149.0,11.6,11.4,9.3,100340.0
04-05-2004,6.0,128.0,13.5,9.3,7.0,98470.0
05-05-2004,5.0,212.0,14.8,9.5,5.5,98090.0
06-05-2004,6.0,177.0,16.9,10.8,6.8,99420.0
07-05-2004,7.0,203.0,12.7,12.2,7.4,100240.0
08-05-2004,8.0,75.0,15.6,11.1,9.5,100310.0
09-05-2004,8.0,108.0,19.5,12.8,10.1,100800.0
10-05-2004,6.0,229.0,15.7,16.0,12.6,101330.0
11-05-2004,7.0,176.0,13.6,13.0,10.3,102070.0
12-05-2004,7.0,76.0,18.0,11.1,8.6,102390.0
13-05-2004,7.0,194.0,20.3,13.2,8.5,102300.0
14-05-2004,5.0,263.0,21.9,14.4,8.4,102500.0
15-05-2004,4.0,280.0,22.6,16.5,11.1,102950.0
16-05-2004,4.0,228.0,24.5,17.4,12.3,102970.0
17-05-2004,2.0,300.0,23.3,17.6,10.6,102560.0
18-05-2004,4.0,313.0,23.9,18.3,13.3,102520.0
19-05-2004,1.0,322.0,21.7,17.6,11.2,102380.0
20-05-2004,6.0,217.0,15.3,18.2,14.7,102060.0
21-05-2004,5.0,204.0,15.8,12.2,9.2,102280.0
22-05-2004,2.0,331.0,18.9,10.6,5.3,102950.0
23-05-2004,3.0,305.0,20.4,12.4,6.0,102960.0
24-05-2004,3.0,293.0,19.6,14.4,8.3,102630.0
25-05-2004,6.0,226.0,18.4,15.2,10.7,102260.0
26-05-2004,7.0,175.0,17.7,14.8,11.1,102120.0
27-05-2004,6.0,211.0,20.1,13.6,9.4,102430.0
28-05-2004,7.0,221.0,20.5,13.7,7.3,102430.0
29-05-2004,7.0,89.0,18.7,17.5,14.5,102090.0
30-05-2004,6.0,208.0,21.6,15.2,11.7,101940.0
31-05-2004,5.0,285.0,17.0,15.3,9.0,101780.0
01-06-2004,8.0,79.0,20.5,14.5,12.0,101510.0
02-06-2004,6.0,296.0,20.6,15.9,11.3,102530.0
03-06-2004,6.0,204.0,23.3,16.0,11.4,102820.0
04-06-2004,7.0,219.0,20.3,19.2,15.2,102150.0
05-06-2004,6.0,124.0,24.4,18.1,15.9,102040.0
06-06-2004,6.0,184.0,27.7,19.4,14.3,101910.0
07-06-2004,4.0,325.0,30.5,21.0,14.3,101840.0
08-06-2004,6.0,297.0,24.0,23.2,16.0,101690.0
09-06-2004,7.0,210.0,24.6,19.4,14.8,101930.0
10-06-2004,6.0,230.0,22.1,19.6,14.7,101840.0
11-06-2004,5.0,290.0,21.7,17.8,13.5,101890.0
12-06-2004,5.0,247.0,25.3,16.6,11.5,102390.0
13-06-2004,3.0,346.0,29.0,18.6,12.0,103170.0
14-06-2004,6.0,301.0,27.0,21.8,14.6,102950.0
15-06-2004,3.0,315.0,26.8,20.9,14.8,102370.0
16-06-2004,3.0,329.0,19.3,20.0,13.1,102010.0
17-06-2004,5.0,199.0,18.4,17.0,14.8,101230.0
18-06-2004,6.0,149.0,19.3,16.2,14.0,100870.0
19-06-2004,5.0,278.0,16.9,13.3,7.3,100920.0
20-06-2004,6.0,224.0,19.4,12.2,7.4,100680.0
21-06-2004,5.0,256.0,20.3,13.6,7.8,100910.0
22-06-2004,7.0,230.0,16.6,15.0,9.8,100870.0
23-06-2004,7.0,95.0,19.7,15.2,13.9,99540.0
24-06-2004,4.0,331.0,21.5,15.8,11.9,100750.0
25-06-2004,4.0,327.0,19.5,15.5,9.5,101760.0
26-06-2004,7.0,81.0,23.6,14.8,10.0,101710.0
27-06-2004,5.0,276.0,20.6,19.2,14.8,101700.0
28-06-2004,3.0,299.0,22.8,15.4,10.2,102560.0
29-06-2004,6.0,251.0,21.2,17.4,12.1,102430.0
30-06-2004,6.0,197.0,20.1,17.8,14.4,101490.0
