date,cloud_cover,global_radiation,max_temp,mean_temp,min_temp,pressure
19-02-1986,8.0,27.0,4.1,-1.2,-3.1,102530.0
20-02-1986,6.0,27.0,3.6,1.2,-3.3,101350.0
21-02-1986,8.0,43.0,-0.8,-1.2,-3.7,102050.0
22-02-1986,8.0,28.0,1.3,0.5,-1.6,100900.0
23-02-1986,5.0,88.0,6.9,1.9,-2.7,102520.0
24-02-1986,6.0,83.0,-0.8,0.2,-3.7,102070.0
25-02-1986,8.0,35.0,1.0,-2.2,-2.3,102520.0
26-02-1986,6.0,34.0,1.1,-1.2,-4.2,103020.0
27-02-1986,5.0,42.0,2.7,0.2,-3.7,100770.0
28-02-1986,1.0,100.0,2.0,-0.6,-4.7,102510.0
01-03-1986,8.0,35.0,7.2,3.2,-3.3,101850.0
02-03-1986,7.0,94.0,12.4,6.0,2.5,102190.0
03-03-1986,3.0,133.0,10.7,3.2,0.8,100690.0
04-03-1986,2.0,149.0,11.6,3.7,0.9,100690.0
05-03-1986,5.0,146.0,11.0,5.1,-0.1,102320.0
06-03-1986,8.0,43.0,0.6,6.2,2.6,100380.0
07-03-1986,5.0,121.0,9.9,6.0,2.0,102060.0
08-03-1986,4.0,121.0,8.1,3.8,-1.1,102000.0
09-03-1986,6.0,121.0,9.9,5.4,0.7,102060.0
10-03-1986,7.0,46.0,12.5,7.4,5.7,101850.0
11-03-1986,5.0,25.0,11.7,3.5,-1.3,102520.0
12-03-1986,1.0,150.0,8.1,3.8,-0.5,102090.0
13-03-1986,5.0,113.0,12.1,7.0,1.1,101530.0
14-03-1986,4.0,135.0,10.2,6.4,0.2,102000.0
15-03-1986,6.0,48.0,13.2,8.4,3.2,102080.0
16-03-1986,8.0,44.0,12.2,6.9,1.2,102090.0
17-03-1986,3.0,136.0,11.0,7.4,3.2,102060.0
18-03-1986,6.0,46.0,10.7,6.4,2.8,101080.0
19-03-1986,6.0,54.0,9.2,3.7,-1.0,102090.0
20-03-1986,6.0,147.0,10.2,7.0,3.5,100930.0
21-03-1986,4.0,103.0,10.9,6.2,0.2,102000.0
22-03-1986,3.0,153.0,10.5,8.0,1.9,100660.0
23-03-1986,6.0,156.0,8.4,8.8,5.5,100660.0
24-03-1986,6.0,84.0,8.8,6.8,4.5,98190.0
25-03-1986,8.0,55.0,11.1,7.4,5.2,99040.0
26-03-1986,5.0,172.0,14.9,6.0,1.5,102570.0
27-03-1986,6.0,137.0,7.6,6.8,2.2,99630.0
28-03-1986,5.0,149.0,12.7,6.8,2.0,100230.0
29-03-1986,6.0,140.0,10.6,7.4,3.5,99970.0
30-03-1986,5.0,62.0,9.7,4.8,1.2,100060.0
31-03-1986,7.0,54.0,13.9,8.0,1.2,101360.0
01-04-1986,4.0,169.0,10.7,4.0,-1.3,101090.0
02-04-1986,5.0,161.0,8.6,4.5,2.8,101210.0
03-04-1986,4.0,161.0,6.0,3.0,0.5,101240.0
04-04-1986,7.0,162.0,9.1,10.6,8.0,101210.0
05-04-1986,7.0,72.0,7.1,6.4,2.8,102920.0
06-04-1986,6.0,129.0,7.5,8.8,3.6,102160.0
07-04-1986,7.0,169.0,10.0,7.0,4.0,99540.0
08-04-1986,8.0,58.0,6.1,3.8,1.5,101900.0
09-04-1986,6.0,193.0,14.6,6.0,1.2,102570.0
10-04-1986,4.0,220.0,10.6,5.2,-0.1,101830.0
11-04-1986,7.0,73.0,14.6,8.9,5.4,102470.0
12-04-1986,7.0,116.0,10.6,5.4,2.0,99550.0
13-04-1986,4.0,116.0,6.4,2.7,0.0,100900.0
14-04-1986,4.0,237.0,19.3,13.8,7.5,101140.0
15-04-1986,5.0,228.0,9.6,10.5,7.4,100500.0
16-04-1986,3.0,220.0,10.2,10.8,3.6,101210.0
17-04-1986,3.0,212.0,10.8,7.6,3.2,100830.0
18-04-1986,3.0,202.0,19.0,14.8,7.7,101660.0
19-04-1986,7.0,107.0,15.2,11.8,5.2,101650.0
20-04-1986,6.0,125.0,10.6,6.4,3.6,101580.0
21-04-1986,6.0,80.0,11.6,6.8,2.9,103080.0
22-04-1986,5.0,159.0,7.3,3.8,5.8,99310.0
23-04-1986,7.0,102.0,15.9,10.0,6.6,101620.0
24-04-1986,5.0,237.0,15.0,9.2,2.0,102720.0
25-04-1986,4.0,227.0,16.4,10.2,4.8,102320.0
26-04-1986,5.0,199.0,10.8,9.1,4.9,100920.0
27-04-1986,5.0,214.0,10.6,8.8,3.0,100830.0
28-04-1986,5.0,193.0,14.6,8.8,2.8,102090.0
29-04-1986,8.0,76.0,16.8,7.8,3.0,101320.0
30-04-1986,8.0,62.0,10.6,4.2,3.6,101.0
01-05-1986,7.0,86.0,13.2,10.4,4.0,100620.0
02-05-1986,5.0,192.0,16.2,10.0,6.8,101530.0
03-05-1986,7.0,156.0,15.6,9.8,4.1,102100.0
04-05-1986,6.0,138.0,14.7,10.8,7.6,100820.0
05-05-1986,6.0,257.0,17.6,11.0,7.7,102070.0
06-05-1986,4.0,280.0,14.1,11.8,6.2,102300.0
07-05-1986,8.0,93.0,17.2,13.0,7.2,101120.0
08-05-1986,3.0,245.0,15.6,10.8,3.6,101980.0
09-05-1986,6.0,205.0,16.5,13.4,8.1,100810.0
10-05-1986,5.0,219.0,12.9,12.4,8.8,100820.0
11-05-1986,5.0,245.0,15.9,13.0,7.6,101470.0
12-05-1986,8.0,110.0,15.9,13.8,9.9,101210.0
13-05-1986,4.0,295.0,22.1,16.8,10.5,102320.0
14-05-1986,5.0,254.0,15.0,17.2,12.2,100940.0
15-05-1986,5.0,200.0,13.1,10.4,5.7,101920.0
16-05-1986,6.0,205.0,15.8,17.2,12.1,101350.0
17-05-1986,4.0,138.0,17.2,12.6,7.9,100520.0
18-05-1986,6.0,162.0,17.0,12.4,9.4,101460.0
19-05-1986,5.0,303.0,18.2,13.8,6.4,101780.0
20-05-1986,8.0,79.0,15.0,15.2,12.2,101470.0
21-05-1986,8.0,79.0,18.6,11.2,8.5,102190.0
22-05-1986,5.0,254.0,14.3,9.7,6.9,99470.0
23-05-1986,7.0,159.0,18.3,13.1,10.3,101540.0
24-05-1986,6.0,126.0,13.9,11.3,7.2,101080.0
25-05-1986,3.0,285.0,20.6,16.0,10.5,101560.0
26-05-1986,7.0,214.0,19.3,13.2,12.2,101920.0
27-05-1986,8.0,82.0,16.1,11.8,8.5,101260.0
28-05-1986,7.0,146.0,19.0,11.8,7.0,101920.0
29-05-1986,5.0,246.0,16.1,10.0,3.9,102460.0
30-05-1986,4.0,182.0,16.4,10.2,4.7,102460.0
31-05-1986,5.0,228.0,22.0,13.8,9.4,102260.0
01-06-1986,7.0,208.0,18.1,14.3,9.4,101910.0
02-06-1986,5.0,219.0,20.0,14.6,8.8,101970.0
03-06-1986,6.0,123.0,15.0,13.1,8.0,101350.0
04-06-1986,6.0,123.0,15.0,13.1,10.5,101350.0
05-06-1986,4.0,265.0,21.2,15.4,12.1,101790.0
06-06-1986,6.0,257.0,25.9,19.4,16.6,101290.0
07-06-1986,6.0,261.0,17.2,13.6,8.1,101210.0
08-06-1986,6.0,232.0,22.6,16.0,10.0,101970.0
09-06-1986,7.0,98.0,20.0,13.8,9.0,101480.0
10-06-1986,5.0,243.0,18.9,13.8,8.7,101660.0
11-06-1986,7.0,122.0,16.4,13.4,8.0,103090.0
12-06-1986,2.0,307.0,28.8,24.0,24.0,102240.0
13-06-1986,6.0,135.0,23.1,16.6,12.3,101660.0
14-06-1986,5.0,288.0,22.1,17.4,10.5,102870.0
15-06-1986,3.0,293.0,15.5,16.8,10.0,101340.0
16-06-1986,6.0,197.0,20.8,13.4,8.9,101120.0
17-06-1986,5.0,253.0,23.3,16.7,11.5,101640.0
18-06-1986,5.0,300.0,16.7,13.4,9.1,101010.0
19-06-1986,3.0,263.0,20.6,18.8,15.2,101820.0
20-06-1986,7.0,198.0,20.9,18.2,15.0,101390.0
21-06-1986,5.0,289.0,22.0,14.6,9.7,102260.0
22-06-1986,5.0,234.0,16.1,14.4,10.5,101490.0
23-06-1986,6.0,261.0,17.6,13.0,8.9,101210.0
24-06-1986,5.0,,16.0,13.9,9.6,101900.0
25-06-1986,5.0,263.0,18.4,13.8,8.5,101660.0
26-06-1986,5.0,268.0,30.6,20.5,14.8,102090.0
27-06-1986,5.0,253.0,17.6,15.0,10.5,101970.0
28-06-1986,5.0,196.0,26.6,13.8,10.5,101100.0
29-06-1986,5.0,284.0,18.7,16.2,8.9,101580.0
30-06-1986,5.0,264.0,26.6,14.1,8.0,102320.0
01-07-1986,5.0,205.0,22.8,18.4,15.0,102810.0
02-07-1986,6.0,256.0,19.5,15.2,11.4,101650.0
03-07-1986,6.0,176.0,20.4,18.2,13.4,101840.0
04-07-1986,8.0,79.0,25.6,17.4,14.0,102180.0
05-07-1986,6.0,214.0,28.8,20.8,16.4,101240.0
06-07-1986,5.0,257.0,15.3,14.2,9.8,101140.0
07-07-1986,3.0,290.0,20.0,18.8,12.1,101590.0
08-07-1986,5.0,204.0,22.3,17.4,11.4,101660.0
09-07-1986,6.0,137.0,25.3,18.6,17.4,101070.0
10-07-1986,4.0,235.0,27.1,20.0,12.3,102310.0
11-07-1986,6.0,234.0,20.6,17.4,14.2,101590.0
12-07-1986,4.0,196.0,25.4,16.9,11.2,102140.0
13-07-1986,5.0,289.0,22.0,17.2,11.2,102310.0
14-07-1986,6.0,103.0,26.5,17.8,13.7,101610.0
15-07-1986,4.0,235.0,30.3,18.2,13.4,101720.0
16-07-1986,6.0,166.0,20.0,15.3,12.1,102370.0
17-07-1986,1.0,326.0,22.2,15.4,10.6,102680.0
18-07-1986,7.0,90.0,23.2,17.4,13.2,102850.0
19-07-1986,6.0,145.0,23.6,19.9,15.4,101230.0
20-07-1986,5.0,290.0,27.1,18.8,12.6,102310.0
21-07-1986,3.0,306.0,20.4,19.6,13.9,101930.0
22-07-1986,6.0,205.0,18.3,17.2,11.2,102810.0
23-07-1986,6.0,166.0,22.9,15.1,10.3,101620.0
24-07-1986,5.0,196.0,16.2,15.0,10.5,101490.0
25-07-1986,7.0,149.0,21.5,16.8,13.6,101750.0
26-07-1986,4.0,236.0,18.2,22.3,16.4,101380.0
27-07-1986,2.0,295.0,28.4,23.2,16.3,102200.0
28-07-1986,3.0,285.0,20.6,20.3,15.2,101450.0
29-07-1986,3.0,266.0,23.6,20.8,14.2,102050.0
30-07-1986,5.0,295.0,27.0,21.8,14.5,102090.0
31-07-1986,6.0,257.0,29.3,19.2,11.9,102080.0
01-08-1986,7.0,80.0,22.8,19.0,13.0,101580.0
02-08-1986,6.0,192.0,16.5,17.0,12.5,101820.0
03-08-1986,7.0,69.0,20.5,17.8,13.0,101750.0
04-08-1986,7.0,123.0,20.0,15.0,11.4,101320.0
05-08-1986,4.0,235.0,17.9,17.0,12.2,101210.0
06-08-1986,7.0,74.0,18.1,13.8,10.6,101480.0
07-08-1986,6.0,202.0,20.1,17.2,12.9,101660.0
08-08-1986,6.0,199.0,22.3,15.0,10.5,101490.0
09-08-1986,6.0,181.0,21.6,20.6,14.6,101150.0
10-08-1986,5.0,205.0,20.6,15.6,12.7,101500.0
11-08-1986,7.0,192.0,20.2,16.6,13.7,101680.0
12-08-1986,5.0,251.0,20.5,15.6,8.2,101590.0
13-08-1986,4.0,254.0,22.6,15.2,11.3,101480.0
14-08-1986,5.0,218.0,20.7,13.9,8.5,102150.0
15-08-1986,8.0,64.0,18.5,14.6,14.0,101190.0
16-08-1986,7.0,50.0,21.0,15.5,10.2,101620.0
17-08-1986,7.0,141.0,19.8,15.4,11.2,101660.0
18-08-1986,5.0,218.0,19.8,14.8,11.7,101140.0
19-08-1986,5.0,208.0,21.9,18.4,15.1,101660.0
20-08-1986,6.0,75.0,17.6,16.2,12.0,101090.0
21-08-1986,6.0,161.0,19.6,17.4,14.4,100520.0
22-08-1986,5.0,164.0,16.1,12.2,8.8,100820.0
23-08-1986,6.0,147.0,17.9,14.6,12.6,101.0
24-08-1986,7.0,162.0,16.7,14.6,11.9,101330.0
25-08-1986,5.0,196.0,16.7,13.3,9.7,101030.0
26-08-1986,6.0,166.0,17.4,15.4,12.2,101880.0
27-08-1986,3.0,197.0,19.4,13.2,8.6,102310.0
28-08-1986,5.0,202.0,19.6,15.4,9.8,102580.0
29-08-1986,6.0,137.0,20.5,18.2,13.7,101640.0
30-08-1986,4.0,228.0,22.8,18.2,15.6,101900.0
31-08-1986,7.0,86.0,18.4,13.6,9.8,101700.0
01-09-1986,7.0,32.0,19.2,14.8,11.1,102110.0
02-09-1986,3.0,210.0,19.3,12.8,6.0,102910.0
03-09-1986,3.0,210.0,19.3,12.8,6.0,102770.0
04-09-1986,6.0,97.0,19.6,17.2,12.5,102570.0
05-09-1986,5.0,156.0,19.0,11.6,6.7,101380.0
06-09-1986,4.0,160.0,22.3,13.8,6.3,101380.0
07-09-1986,6.0,176.0,24.7,18.2,12.6,102110.0
08-09-1986,6.0,150.0,12.0,10.5,5.5,101870.0
09-09-1986,7.0,53.0,20.6,15.0,11.8,101160.0
10-09-1986,7.0,156.0,19.4,14.2,10.2,101090.0
11-09-1986,0.0,180.0,25.4,18.8,11.7,102110.0
12-09-1986,6.0,87.0,16.0,11.4,9.9,101330.0
13-09-1986,2.0,181.0,18.2,13.2,7.3,102480.0
14-09-1986,7.0,39.0,14.9,11.2,9.3,100070.0
15-09-1986,5.0,142.0,16.8,14.4,10.0,101810.0
16-09-1986,5.0,127.0,14.0,12.8,6.8,101920.0
17-09-1986,4.0,137.0,19.3,15.0,12.7,101570.0
18-09-1986,7.0,102.0,19.6,13.7,9.7,101990.0
19-09-1986,7.0,95.0,19.1,15.6,12.2,101690.0
20-09-1986,7.0,103.0,14.1,12.8,7.9,101680.0
21-09-1986,3.0,210.0,14.9,10.8,5.8,101680.0
22-09-1986,4.0,126.0,14.8,12.2,8.5,102280.0
23-09-1986,7.0,64.0,16.6,12.8,8.0,103090.0
24-09-1986,4.0,88.0,16.7,15.6,11.0,103080.0
25-09-1986,4.0,168.0,24.4,15.4,11.8,102710.0
26-09-1986,3.0,168.0,15.4,14.4,10.3,102710.0
27-09-1986,6.0,48.0,16.9,13.4,11.0,102080.0
28-09-1986,5.0,40.0,15.8,13.4,10.8,102070.0
29-09-1986,7.0,52.0,18.8,13.6,11.0,102300.0
30-09-1986,7.0,48.0,15.0,13.4,10.0,102590.0
01-10-1986,4.0,135.0,19.9,15.4,11.3,102580.0
02-10-1986,7.0,65.0,17.1,15.6,11.3,102360.0
03-10-1986,8.0,81.0,19.8,15.0,11.3,101750.0
04-10-1986,4.0,140.0,20.7,14.0,11.7,101570.0
05-10-1986,7.0,65.0,20.4,17.0,15.6,101340.0
06-10-1986,3.0,135.0,19.5,13.8,6.5,102570.0
07-10-1986,5.0,114.0,17.3,12.8,9.5,100660.0
08-10-1986,6.0,98.0,20.1,15.4,13.0,101570.0
09-10-1986,7.0,69.0,17.8,14.8,11.4,101870.0
10-10-1986,7.0,71.0,19.0,15.0,11.5,102070.0
11-10-1986,6.0,37.0,18.2,13.8,9.5,102760.0
12-10-1986,6.0,56.0,12.5,6.8,1.7,102190.0
13-10-1986,5.0,74.0,16.0,12.2,8.5,100920.0
14-10-1986,4.0,124.0,20.2,14.8,10.0,102430.0
15-10-1986,8.0,30.0,17.0,12.8,,103150.0
16-10-1986,7.0,31.0,15.0,13.2,11.8,103730.0
17-10-1986,3.0,109.0,15.0,10.8,6.5,102900.0
18-10-1986,7.0,52.0,18.1,14.4,12.4,103570.0
19-10-1986,7.0,50.0,16.0,11.4,8.9,102690.0
20-10-1986,1.0,83.0,12.7,10.4,5.5,102650.0
21-10-1986,7.0,50.0,15.5,10.2,6.9,100530.0
22-10-1986,5.0,109.0,16.4,11.6,6.7,100070.0
23-10-1986,2.0,103.0,13.9,10.5,5.1,102930.0
24-10-1986,6.0,50.0,10.2,7.8,2.8,100620.0
25-10-1986,0.0,97.0,15.4,9.8,3.9,102690.0
26-10-1986,7.0,25.0,16.6,11.4,7.5,101590.0
27-10-1986,7.0,28.0,16.1,11.4,7.4,100930.0
28-10-1986,4.0,61.0,13.0,9.1,6.8,99730.0
29-10-1986,8.0,44.0,12.9,7.5,3.5,102900.0
30-10-1986,6.0,57.0,13.9,9.2,4.8,102520.0
31-10-1986,7.0,30.0,16.4,11.2,8.8,103730.0
01-11-1986,6.0,65.0,11.2,12.9,9.2,102300.0
02-11-1986,2.0,87.0,14.3,6.0,4.5,102900.0
03-11-1986,8.0,22.0,13.2,12.5,10.6,101420.0
04-11-1986,5.0,73.0,11.9,10.2,6.8,101980.0
05-11-1986,8.0,21.0,11.6,13.6,11.5,101750.0
06-11-1986,5.0,84.0,14.7,8.2,3.4,103490.0
07-11-1986,6.0,21.0,10.2,9.0,3.9,102990.0
08-11-1986,4.0,74.0,14.9,8.2,6.1,101400.0
09-11-1986,8.0,22.0,13.2,7.7,3.2,101850.0
10-11-1986,8.0,19.0,13.4,10.0,5.0,100340.0
11-11-1986,6.0,19.0,13.4,7.9,5.2,100640.0
12-11-1986,3.0,46.0,14.8,7.2,3.5,102560.0
13-11-1986,8.0,22.0,12.6,6.8,3.1,101050.0
14-11-1986,8.0,18.0,9.3,6.1,2.4,100120.0
15-11-1986,8.0,18.0,10.9,6.8,1.4,102320.0
16-11-1986,8.0,18.0,12.9,9.6,4.7,102340.0
17-11-1986,5.0,42.0,13.7,6.1,0.4,101750.0
18-11-1986,7.0,64.0,9.2,8.0,4.5,100570.0
19-11-1986,8.0,16.0,10.9,10.2,10.0,100490.0
20-11-1986,4.0,62.0,10.4,6.1,2.4,101470.0
21-11-1986,5.0,16.0,10.9,10.2,7.9,100440.0
22-11-1986,8.0,16.0,10.5,9.6,5.8,100530.0
23-11-1986,3.0,50.0,10.5,8.1,5.0,101370.0
24-11-1986,7.0,16.0,13.6,9.6,4.6,99600.0
25-11-1986,7.0,18.0,12.2,10.2,8.0,101390.0
26-11-1986,4.0,52.0,11.9,7.4,2.4,102930.0
27-11-1986,6.0,15.0,10.0,4.8,2.5,103490.0
28-11-1986,4.0,36.0,11.8,6.4,2.0,103550.0
29-11-1986,4.0,55.0,14.1,8.8,3.4,102200.0
30-11-1986,8.0,14.0,14.7,9.1,5.4,101580.0
01-12-1986,3.0,29.0,8.8,4.6,1.8,100580.0
02-12-1986,8.0,13.0,10.2,6.7,2.3,102620.0
03-12-1986,5.0,36.0,14.6,10.8,9.8,102550.0
04-12-1986,8.0,13.0,11.6,7.2,6.9,102340.0
05-12-1986,8.0,13.0,14.8,11.2,7.3,102610.0
06-12-1986,7.0,13.0,12.5,7.7,4.5,101850.0
07-12-1986,6.0,13.0,13.2,6.2,0.5,101080.0
08-12-1986,7.0,16.0,10.2,6.2,2.5,100230.0
09-12-1986,7.0,26.0,13.2,6.4,4.5,102140.0
10-12-1986,6.0,12.0,11.5,7.9,4.5,101380.0
11-12-1986,7.0,12.0,7.5,4.8,1.7,101150.0
12-12-1986,4.0,24.0,9.1,4.6,1.9,101380.0
13-12-1986,5.0,39.0,9.7,4.2,1.1,120.0
14-12-1986,8.0,12.0,8.3,6.0,4.9,99860.0
15-12-1986,8.0,12.0,10.5,4.0,-1.8,101570.0
16-12-1986,3.0,45.0,11.0,4.4,1.8,100920.0
17-12-1986,8.0,12.0,10.9,4.4,1.2,101380.0
18-12-1986,5.0,49.0,11.2,7.4,5.1,101260.0
19-12-1986,5.0,29.0,4.0,2.8,-1.0,100730.0
20-12-1986,5.0,12.0,10.1,6.1,1.4,101380.0
21-12-1986,4.0,42.0,6.6,3.4,1.9,101990.0
22-12-1986,3.0,23.0,8.7,3.1,0.8,101380.0
23-12-1986,6.0,12.0,8.6,0.3,-1.5,102180.0
24-12-1986,6.0,12.0,10.2,4.1,0.0,101800.0
25-12-1986,7.0,14.0,12.7,9.1,5.1,102810.0
26-12-1986,6.0,15.0,10.2,9.7,6.2,101380.0
27-12-1986,6.0,12.0,10.4,4.4,-0.6,100150.0
28-12-1986,6.0,12.0,11.7,6.2,0.7,102650.0
29-12-1986,8.0,14.0,8.1,4.8,2.1,101640.0
30-12-1986,8.0,12.0,10.6,2.8,0.0,102520.0
31-12-1986,6.0,13.0,11.9,8.0,5.1,102760.0
01-01-1987,5.0,13.0,6.7,3.4,-2.0,102130.0
02-01-1987,8.0,13.0,1.0,-2.6,-8.5,100500.0
03-01-1987,8.0,13.0,3.5,6.2,3.0,101200.0
04-01-1987,4.0,36.0,8.6,-1.2,-5.5,101860.0
05-01-1987,5.0,14.0,-0.5,-1.1,-3.6,101860.0
06-01-1987,5.0,36.0,3.6,0.5,0.5,102190.0
07-01-1987,8.0,13.0,5.5,1.5,-1.4,102230.0
08-01-1987,8.0,13.0,3.2,3.2,-1.2,103300.0
09-01-1987,6.0,19.0,5.7,2.0,0.2,101420.0
10-01-1987,8.0,14.0,2.2,-1.6,-2.5,103300.0
11-01-1987,8.0,12.0,5.7,4.3,-0.1,100130.0
12-01-1987,7.0,19.0,7.4,1.6,-3.5,101180.0
13-01-1987,8.0,14.0,1.1,-2.2,-0.7,101500.0
14-01-1987,7.0,14.0,8.4,4.2,2.7,102880.0
15-01-1987,8.0,16.0,-0.8,-1.5,-6.3,102800.0
16-01-1987,8.0,15.0,3.0,-0.2,-2.6,1034.0
17-01-1987,8.0,17.0,7.2,1.8,-0.3,102080.0
18-01-1987,8.0,15.0,0.4,-0.2,-2.5,103300.0
19-01-1987,8.0,16.0,0.3,0.5,-0.5,101420.0
20-01-1987,7.0,16.0,3.1,-0.1,-3.7,103250.0
21-01-1987,8.0,16.0,0.0,-3.3,-6.7,101340.0
22-01-1987,8.0,16.0,0.3,-1.2,-6.5,101680.0
23-01-1987,3.0,62.0,3.2,2.0,-1.0,100280.0
24-01-1987,7.0,17.0,7.7,-0.2,-8.0,101620.0
25-01-1987,3.0,64.0,-0.8,-0.6,-4.5,102750.0
26-01-1987,7.0,17.0,6.7,-0.4,-3.5,101860.0
27-01-1987,0.0,78.0,5.7,-0.4,-4.2,101640.0
28-01-1987,8.0,18.0,7.2,3.4,-2.7,103580.0
29-01-1987,2.0,59.0,3.2,2.8,-2.9,101640.0
30-01-1987,8.0,19.0,7.2,3.4,3.0,101940.0
31-01-1987,5.0,50.0,8.6,4.8,1.8,101210.0
01-02-1987,5.0,64.0,10.0,2.2,-2.5,101850.0
02-02-1987,4.0,64.0,7.2,1.2,-0.4,101570.0
03-02-1987,6.0,40.0,4.2,5.2,4.4,101650.0
04-02-1987,8.0,20.0,11.1,3.4,-0.3,101430.0
05-02-1987,8.0,21.0,12.3,8.5,6.3,102140.0
06-02-1987,8.0,21.0,12.5,6.0,3.6,101810.0
07-02-1987,8.0,21.0,12.5,10.2,7.0,101670.0
08-02-1987,8.0,27.0,3.2,1.5,-1.1,101060.0
09-02-1987,5.0,69.0,7.2,5.9,2.0,103670.0
10-02-1987,6.0,90.0,12.6,8.2,4.7,102830.0
11-02-1987,5.0,39.0,5.7,1.2,-1.5,99860.0
12-02-1987,8.0,30.0,5.4,6.4,3.8,101830.0
13-02-1987,6.0,27.0,3.0,0.5,-1.2,101380.0
14-02-1987,6.0,93.0,3.5,0.2,-5.7,101860.0
15-02-1987,8.0,25.0,3.8,0.8,-1.4,100850.0
16-02-1987,6.0,28.0,7.2,1.5,-2.8,101910.0
17-02-1987,8.0,26.0,1.5,0.5,-0.3,102180.0
18-02-1987,6.0,46.0,3.5,0.4,-0.3,100860.0
19-02-1987,7.0,61.0,5.9,0.5,-0.3,102160.0
20-02-1987,8.0,22.0,4.8,3.2,1.0,101470.0
21-02-1987,5.0,92.0,6.9,5.7,1.7,102540.0
22-02-1987,6.0,77.0,5.3,1.2,-1.8,102760.0
23-02-1987,7.0,29.0,4.1,1.6,0.5,102800.0
24-02-1987,7.0,29.0,7.7,6.2,4.8,99630.0
25-02-1987,7.0,,7.2,4.3,2.8,101020.0
26-02-1987,8.0,30.0,12.0,6.2,1.5,101900.0
27-02-1987,6.0,42.0,9.1,2.8,-1.3,101410.0
28-02-1987,6.0,64.0,5.1,2.2,-2.0,101910.0
01-03-1987,3.0,53.0,8.7,3.0,-2.5,101830.0
02-03-1987,8.0,35.0,5.7,3.2,0.1,100770.0
03-03-1987,8.0,36.0,7.2,3.7,-2.7,102790.0
04-03-1987,8.0,37.0,10.2,3.0,2.0,102100.0
05-03-1987,7.0,38.0,9.1,6.4,3.2,102770.0
06-03-1987,7.0,38.0,4.8,7.2,4.1,102780.0
07-03-1987,6.0,55.0,10.4,5.6,1.5,103200.0
08-03-1987,7.0,41.0,9.5,9.4,7.2,102340.0
09-03-1987,8.0,39.0,14.9,12.0,10.8,102070.0
10-03-1987,0.0,155.0,7.4,3.4,-0.7,102750.0
11-03-1987,8.0,41.0,10.9,5.4,1.2,103080.0
12-03-1987,5.0,141.0,8.6,4.8,1.5,102000.0
13-03-1987,2.0,155.0,7.8,2.4,-0.4,102380.0
14-03-1987,6.0,141.0,6.3,2.6,-0.5,102880.0
15-03-1987,4.0,153.0,5.6,2.8,-0.7,102080.0
16-03-1987,7.0,44.0,5.8,3.8,0.4,102340.0
17-03-1987,6.0,121.0,11.8,5.0,-0.5,102040.0
18-03-1987,8.0,46.0,4.7,4.0,-0.2,101080.0
19-03-1987,6.0,152.0,5.7,3.7,-0.5,102780.0
